"","dist_to_all_rivers.na.mean","dist_to_roads.na.mean","srtm_elevation_500m.na.mean","srtm_slope_500m.na.mean","accessibility_map.na.mean","gpw_v3_density.2000.mean","wdpa_5km.na.sum","treecover2000.na.mean","latitude","longitude","udel_precip_v4_01_yearly_max.2002.mean","udel_precip_v4_01_yearly_min.2002.mean","udel_precip_v4_01_yearly_mean.2002.mean","udel_air_temp_v4_01_yearly_max.2002.mean","udel_air_temp_v4_01_yearly_min.2002.mean","udel_air_temp_v4_01_yearly_mean.2002.mean","v4composites_calibrated.2002.mean","ltdr_yearly_ndvi_mean.2002.mean","treatment","ltdr_yearly_ndvi_mean.2013.mean","propensity","ML.prop","transOutcome","transProp","tree.pred"
"457",1383.59436035156,1720.8095703125,781.077560686797,1.86015236377716,9.12975391498881,8274.38671875,1,10.3344798033,-23.5116831134005,-46.6325540542607,227.35,8.25,108.5375,23.05,15,19.8583333333333,58.078125,1439.83081055,1,1208.30908203,0.96058044872372,0.96058044872372,1257.89472775073,0.96058044872372,1499.79006498732
"458",2460.66357421875,33487.765625,214.982769623484,0.512247920036316,1817.7734939759,8.51842021942139,0,99.5481549178,-8.05923,-72.59766,332.05,20.4,164.0625,27,25.35,26.3,0,2812.39990234,1,3337.59692383,0.729117599609869,0.729117599609869,4577.58381585612,0.729117599609869,733.818069464537
"459",1713.54809570312,5178.1357421875,43.2028301886792,0.136437773704529,292.461024498886,6.44791316986084,0,14.5890220733,-24.1672,33.1214,96.1,0,30.3,28.5,20.7,25.2083333333333,0,2700.42211914,1,2882.9362793,0.502014011180803,0.502014011180803,5742.74067076127,0.502014011180803,2103.66200684521
"460",2399.95166015625,5239.55859375,1754.68902821317,9.11985683441162,360.460992907801,65.3159484863281,0,9.33880336258,12.65807,37.08837,306.4,3.45,81.8375,28.6,22,24.5833333333333,0,2397.54174805,1,2005.05651855,0.268109110419588,0.268109110419588,7478.50945986918,0.268109110419588,-427.361890479797
"461",2644.03002929688,28189.759765625,281.69,0.0912417247891426,1333.20235294118,20.2022399902344,0,10.0774162568,13.32851,14.12174,94.6,0,19.4666666666667,33.5,19.8,28.0166666666667,0,3925.31176758,1,3685.87426758,0.5016771808015,0.5016771808015,7347.10369264015,0.5016771808015,1674.927695825
"462",1869.05517578125,2878.65869140625,10.5654970760234,0.440188974142075,35.4222222222222,315.725860595703,0,14.807795842,-25.04455,33.64769,113.7,0,37.9583333333333,27.6,20.5,24.6333333333333,4.40888888889,3369.7265625,1,2905.0949707,0.563120318629825,0.563120318629825,5158.92407819457,0.563120318629825,2103.66200684521
"463",1699.56457519531,13750.912109375,145.354819633353,0.72138524055481,246.085201793722,3.57455611228943,3,10.5223126547,-23.8236,32.05218,75.35,0,22.5375,27.7,18.35,23.6875,0,2348.95922852,1,2598.89257812,0.362652007739003,0.362652007739003,7166.35375693383,0.362652007739003,2103.66200684521
"464",3682.12841796875,1610.31982421875,70.9631794272355,0.51922070980072,128.252212389381,123.34171295166,0,33.4514899884,-25.01612,33.16889,128.45,12.55,47.0041666666667,27.3,19.8,24.0791666666667,0.896247240618,3858.07592773,1,3990.6628418,0.573411827405977,0.573411827405977,6959.50563115016,0.573411827405977,2103.66200684521
"465",2166.35571289062,1735.19140625,54.0802107728337,0.603212893009186,103.424107142857,43.5784492492676,0,9.76248417295,-24.59366,33.99219,90.575,1.55,35.8854166666667,28,21.1,25.0791666666667,0,2789.97241211,1,2892.21679688,0.479906473637236,0.479906473637236,6026.6259276724,0.479906473637236,2103.66200684521
"466",2627.86303710938,1352.00402832031,32.1770222743259,0.133497059345245,35.9181415929204,161.078384399414,0,7.73001086511,-24.52248,33.00457,112.15,3.2,35.51875,27.925,20.1,24.6416666666667,2.30803571429,2512.35253906,1,2864.56396484,0.462431444131603,0.462431444131603,6194.57003020058,0.462431444131603,2103.66200684521
"467",1850.63830566406,3440.60375976562,116.458136792453,0.198469832539558,277.19512195122,3.14692521095276,0,17.8277770921,-23.49586,32.72707,74,0,25.025,28.5,19.95,24.8208333333333,0,2954.29296875,1,3078.61645508,0.548391530507152,0.548391530507152,5613.90226474304,0.548391530507152,2103.66200684521
"468",1079.8125,1634.09606933594,27.7432273262662,0.42292782664299,90.3318485523385,6.71075677871704,0,10.2821771026,-24.28852,33.5983,82.9,0,32.9333333333333,28,21.1,25.2333333333333,0,2674.78076172,1,2975.69702148,0.448354233954822,0.448354233954822,6636.93302331978,0.448354233954822,1499.79006498732
"469",3164.9638671875,2418.85498046875,230.39309112567,0.33021554350853,298.938636363636,2.81755089759827,0,15.7723078034,-22.76516,32.10983,31.8,0,9.90833333333333,29.7,19.8,25.65,0.0898876404494,2882.30297852,1,3151.76879883,0.510346830936606,0.510346830936606,6175.73894413289,0.510346830936606,2103.66200684521
"470",1924.330078125,2912.06713867188,11.9785714285714,0.497990429401398,37.0727272727273,311.935821533203,0,14.7140937663,-25.05217,33.65565,113.7,0,37.9583333333333,27.6,20.5,24.6333333333333,4.49223946785,3016.05957031,1,2551.53051758,0.531325699672397,0.531325699672397,4802.19669244912,0.531325699672397,2103.66200684521
"471",3347.80932617188,1728.71179199219,1362.26279650437,1.74182784557343,235.934272300469,4.9280571937561,0,25.6739850231,-13.6996,29.49748,295.8,0.05,83.2166666666667,23.9,14.7,19.9291666666667,0.0571428571429,2921.28955078,1,3121.15356445,0.5516918601186,0.5516918601186,5657.42181474098,0.5516918601186,2103.66200684521
"472",1777.96545410156,8250.3642578125,1366.55784865541,2.5739438533783,667.086124401914,5.89729309082031,0,19.2548897504,-13.36222,30.23433,314.2,0,96.1666666666667,22.8,14.6,19.0333333333333,0.138823529412,3145.3203125,1,3152.03198242,0.648616339318747,0.648616339318747,4859.62469852461,0.648616339318747,2103.66200684521
"473",1547.06628417969,1819.017578125,370.544548286604,2.79617094993591,166.966507177033,5.72118949890137,0,22.2875882587,-13.79599,-41.05002,284.9,0,57.9125,25.3,21.25,23.6291666666667,0.708920187793,2825.20214844,1,2285.17919922,0.46574607606229,0.46574607606229,4906.49157699908,0.46574607606229,733.818069464537
"474",1462.98400878906,2541.6650390625,449.952501583281,2.75562810897827,216.289473684211,1.11288285255432,0,13.3527412254,-9.92088,-38.72629,198.6,0,38.7458333333333,26.35,21.25,24.2166666666667,0,2665.54785156,1,2643.10253906,0.446425332449735,0.446425332449735,5920.59264324476,0.446425332449735,733.818069464537
"475",2463.72338867188,2305.52490234375,507.875159235669,1.4528272151947,159.143884892086,6.76487064361572,0,3.09206868951,-6.58896,-40.23948,336.35,0,51.0833333333333,27.65,23.9,25.6791666666667,0.391304347826,2455.62011719,1,2304.81079102,0.377458621872551,0.377458621872551,6106.1283474887,0.377458621872551,733.818069464537
"476",2591.75659179688,1587.908203125,495.698656429942,1.23203277587891,141.38199513382,24.1085643768311,0,0.79735551311,-6.25405,-40.60876,332.2,0,50.4666666666667,27.1,23.6,25.1333333333333,0.680487804878,2572.88134766,1,2326.46435547,0.408514963633044,0.408514963633044,5694.93057189403,0.408514963633044,733.818069464537
"477",1059.04333496094,2378.5419921875,363.01601537476,0.851754426956177,178.315403422983,27.1141490936279,0,3.03090769485,-5.58278,-40.74014,313.5,0,61.8833333333333,27.85,24.9,26.2375,1.66426858513,2735.5012207,1,1651.48803711,0.416315500696381,0.416315500696381,3966.91459805728,0.416315500696381,1499.79006498732
"478",1331.77746582031,2923.67700195312,214.58882611425,1.64857697486877,128.237410071942,16.1617450714111,0,12.129287102,-12.62835,-39.68234,254.5,0,57.2833333333333,24.9,21,23.2166666666667,2.01187648456,2377.69848633,1,2145.69238281,0.459461082701492,0.459461082701492,4670.0198636933,0.459461082701492,1499.79006498732
"479",1989.5712890625,2477.8681640625,357.791933418694,0.80675733089447,121.478260869565,10.3994655609131,0,0.0660418403533,-5.47187,-40.32314,325.8,0,57.675,26.7,23.7,25.2041666666667,1.00485436893,2205.85400391,1,1779.35803223,0.347901799326277,0.347901799326277,5114.54104484594,0.347901799326277,733.818069464537
"480",1349.38049316406,3488.82983398438,504.867900446713,2.18008017539978,164.31175059952,19.4540100097656,0,1.98600583374,-5.88995,-40.72808,323.2,0,57.1416666666667,27.5,24.3,25.75,1.11622276029,2510.27270508,1,1995.37854004,0.383422957187097,0.383422957187097,5204.11859185136,0.383422957187097,1499.79006498732
"481",1498.03125,4744.51904296875,436.649649010849,0.715429544448853,126.078048780488,18.7728462219238,0,0.0814623045893,-5.90848,-40.27279,331.5,0,54.4083333333333,26.8,23.6,25.2083333333333,1.29186602871,2318.26269531,1,2067.28735352,0.361218730405465,0.361218730405465,5723.09013765561,0.361218730405465,733.818069464537
"482",928.28515625,2330.58251953125,315.421153846154,0.744033992290497,144.919315403423,43.462890625,0,2.25532758088,-5.25084,-40.74335,303.8,0,66.625,28.2,25.5,26.725,1.4375,2624.58056641,1,1995.93505859,0.400895786295819,0.400895786295819,4978.68804516994,0.400895786295819,1499.79006498732
"483",2474.97143554688,1732.6787109375,453.126034373011,0.928485751152039,140.266343825666,7.54989767074585,0,0.18572623752,-9.13458,-39.66849,252.3,0,38.6166666666667,28.1,24.1,26.175,0,1964.87719727,1,1481.29516602,0.354277782865348,0.354277782865348,4181.16866950983,0.354277782865348,733.818069464537
"484",1953.4375,523.538757324219,1175.72604501608,0.470164656639099,105.542579075426,265.008209228516,0,15.4425581986,-0.159,34.981,285.5,44.8,132.195833333333,23.4,19.95,21.2625,0.288834951456,3343.94970703,1,2376.91821289,0.367430361277846,0.367430361277846,6469.0304977073,0.367430361277846,656.710807543371
"485",1352.3642578125,5066.36083984375,1138.42581888247,0.291468143463135,173,305.890106201172,0,12.3241478979,0.057,33.95282,261.875,25.775,113.497916666667,24.975,22.05,23.0958333333333,0,2963.87890625,1,2979.52539062,0.379389323588929,0.379389323588929,7853.47716808272,0.379389323588929,1499.79006498732
"486",1611.99487304688,1384.13415527344,1174.92292870906,1.08130204677582,147.162621359223,295.490783691406,0,17.7953193962,-0.2867,34.85847,285.2,36.7,126.333333333333,25.4,22,23.1166666666667,1.29024390244,3237.31274414,1,2361.07055664,0.379318513091159,0.379318513091159,6224.5065166977,0.379318513091159,656.710807543371
"487",1937.49829101562,1097.30676269531,1177.43397435897,1.07278954982758,234.709756097561,205.50798034668,0,24.9750730525,0.0478,34.15061,283.35,39.95,126.366666666667,25,21.9,22.975,0,3710.93457031,1,3233.97265625,0.386446154165986,0.386446154165986,8368.49486373966,0.386446154165986,656.710807543371
"488",3391.92602539062,3957.58349609375,964.314285714286,6.95108652114868,273.583018867925,45.3260955810547,1,32.0711869453,40.75,21.41667,171.35,22.95,77.2375,20.85,-3.65,9.97916666666667,8.79096045198,2824.92358398,1,3283.01342773,0.473924716989932,0.473924716989932,6927.28889217176,0.473924716989932,1454.9772128247
"489",1665.51635742188,1699.33337402344,1074.67322834646,7.16874885559082,153.953007518797,12.266752243042,1,20.4602890202,40.75474,21.09679,164.8,23.9,76.2916666666667,17.6,-6.8,6.9,0.877589453861,2563.76977539,1,3011.52368164,0.451554435764076,0.451554435764076,6669.23729039268,0.451554435764076,1378.36626503816
"490",980.856018066406,1816.89294433594,875.500983284169,2.05506443977356,69.7199248120301,44.2411308288574,2,5.47356083328,40.91667,21,155.225,18.625,70.9541666666667,19.825,-2.675,9.625,1.13883677298,2068.24243164,1,2504.28466797,0.404574257881201,0.404574257881201,6189.92587685932,0.404574257881201,1499.79006498732
"491",1875.27404785156,5315.4072265625,4906.66928691746,13.6506633758545,1350.1914893617,8.29290771484375,0,0.0128007071838,29.84064,89.29688,244.2,1.9,47.9666666666667,13.6,-5.3,4.91666666666667,0,1168.18078613,1,1057.78759766,0.407330818166434,0.407330818166434,2596.87593102222,0.407330818166434,510.367457093543
"492",3515.86206054688,26550.875,591.178274760383,1.0783816576004,1117.10336538462,2.51831746101379,1,46.8097404517,7.1881,21.09375,194.2,0,91.275,28.2,23.1,25.3916666666667,0,3649.63061523,1,3347.86206055,0.567795788006575,0.567795788006575,5896.24321149637,0.567795788006575,1674.927695825
"493",2460.66357421875,33487.765625,214.982769623484,0.512247920036316,1817.7734939759,8.51842021942139,0,99.5481549178,-8.05923,-72.59766,332.05,20.4,164.0625,27,25.35,26.3,0,2812.39990234,1,3337.59692383,0.729117599609869,0.729117599609869,4577.58381585612,0.729117599609869,733.818069464537
"494",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,439.042755127,1,540.616577148,NA,NA,NA,NA,-413.168792826905
"495",1195.59753417969,4420.86279296875,980.9938537185,0.385354608297348,658.736596736597,1.09943091869354,2,9.36315676743,-17.7426098984081,23.3345694541919,141,0,38.8916666666667,27.5,18.4,24.5,0,2704.93408203,1,2684.63916016,0.319601546632064,0.319601546632064,8399.95672252065,0.319601546632064,1499.79006498732
"496",3582.18237304688,5047.8125,949.625763125763,0.091145358979702,663.785219399538,3.82240033149719,2,7.15230811736,-18.2444661641588,23.6856169700605,155.4,0,39.1333333333333,27.5,18.1,24.2416666666667,0,2707.75854492,1,2829.3762207,0.343508934788797,0.343508934788797,8236.68887226941,0.343508934788797,2103.66200684521
"497",1830.50085449219,2798.20068359375,1707.13102019679,1.40820145606995,77.2357563850688,42.3270301818848,0,0,37.10567,104.05523,87.8,0.966666666666667,22.875,21.0333333333333,-6.8,8.29444444444444,4.10059171598,1152.17382812,1,960.441040039,0.481236986452364,0.481236986452364,1995.77560968305,0.481236986452364,-206.491477362047
"498",7501.10888671875,10257.595703125,1983.18690176322,6.30185317993164,374.986486486487,6.89236831665039,0,0.000259039231111,39.12183,99.92495,47.35,0,13.25,22.95,-9.35,8.4125,0.0496183206107,1062.88696289,1,1102.54711914,0.490451924556028,0.490451924556028,2248.0228212746,0.490451924556028,510.367457093543
"499",1503.4072265625,6265.25146484375,1063.47455162385,1.29667103290558,186.847583643123,26.5364894866943,0,2.56445012694e-05,41.79214,83.45912,30.2,0,8.70833333333333,26,-6.15,12.1166666666667,9.87706422018,452.415283203,1,490.809906006,0.354290524295346,0.354290524295346,1385.33173299562,0.354290524295346,-1711.33255581398
"500",1807.08471679688,5242.59814453125,2099.843866171,4.91962957382202,284.493951612903,156.939178466797,0,0.0160734510929,35.0371,104.38623,109.4,1.75,37.0541666666667,17.25,-5.95,6.13333333333333,0.581818181818,1577.68847656,1,1583.29577637,0.550622197535183,0.550622197535183,2875.46666926524,0.550622197535183,510.367457093543
"501",1539.7568359375,2952.72705078125,1012.59582036461,4.25459337234497,396.981196581197,2.68214106559753,0,0.200511800784,46.9922,89.52518,30.125,3.85,15.175,21.5,-18.85,3.3,2.99662162162,1534.53833008,1,1673.8503418,0.726773443274047,0.726773443274047,2303.12535122288,0.726773443274047,510.367457093543
"502",19574.318359375,183.035720825195,50.9043845747491,1.11125206947327,8.05988023952096,2620.46069335938,0,20.2515873971,38.89511,-77.03637,143.7,15.025,82.9729166666667,25.3,0.975,13.46875,60.4330097087,2528.76733398,1,2486.25415039,0.939763011016812,0.939763011016812,2645.61822634401,0.939763011016812,-1231.34806325733
"503",1264.26245117188,4061.63330078125,617.171773444754,0.320338517427444,507.770318021201,12.3908596038818,1,0,44.50826,89.90112,44.5,3.55,16.4125,25.2,-13.8,7.50833333333333,0,816.971435547,1,800.705078125,0.611430889618136,0.611430889618136,1309.55941500612,0.611430889618136,1499.79006498732
"504",1966.93640136719,17694.47265625,1613.72813990461,3.27869558334351,571.075050709939,127.314323425293,0,1.18625611795,35.2054,106.60142,134.8,4.7,50.425,23.9,-2.5,11.8166666666667,4.26452905812,1860.55895996,1,1883.74353027,0.514761280802081,0.514761280802081,3659.4507017599,0.514761280802081,510.367457093543
"505",1130.51489257812,34467.2578125,512.549791570171,0.585471570491791,776.597147950089,19.3336296081543,0,0,44.50434,88.27515,62.95,4.25,21.1,25.5,-12.75,8.04166666666667,0,1098.48095703,1,1328.1373291,0.72723980151311,0.72723980151311,1826.27150815542,0.72723980151311,1499.79006498732
"506",2878.16723632812,6888.58984375,2261.10190073918,6.07596874237061,452.997975708502,181.034622192383,0,0.00507294985745,35.52163,103.99071,110.85,0.7,31.0229166666667,19.525,-4.925,8.06041666666667,0.0813492063492,1261.04150391,1,1397.6027832,0.476257138242965,0.476257138242965,2934.55503545021,0.476257138242965,510.367457093543
"507",1318.904296875,3859.87915039062,1170.67242206235,1.53233683109283,198.540441176471,15.0358762741089,0,0.00398985457743,42.31639,86.38278,99.2,0,19.1083333333333,25.5,-10.1,10.75,2.28623188406,1334.26953125,1,1440.93981934,0.370784421511242,0.370784421511242,3886.19298908789,0.370784421511242,1499.79006498732
"508",2910.83032226562,21708.59765625,1914.78749337573,5.46486043930054,820.547094188377,148.562423706055,1,8.28477769963,35.22678,106.49565,124.55,4.5,47.975,21.75,-4.35,9.79166666666667,0.6369168357,1815.36950684,1,1803.97131348,0.493526745750821,0.493526745750821,3655.2655535123,0.493526745750821,510.367457093543
"509",1409.71545410156,17458.48828125,2094.50774443369,4.93760395050049,648.988929889299,12.786732673645,0,0.0117483466912,42.03635,81.93527,33.425,1.55,13.8020833333333,19.275,-14.6,4.6125,0.550458715596,806.188049316,1,682.366882324,0.558019648256464,0.558019648256464,1222.83665898873,0.558019648256464,-189.339077649705
"510",1187.38061523438,2655.57592773438,1567.159375,4.1592869758606,167.988188976378,101.016807556152,0,0.0848986080676,36.49893,104.69634,96.7,1.5,24.2541666666667,22.35,-6.3,9.44583333333333,3.914,1231.1619873,1,1104.13842773,0.422865939968753,0.422865939968753,2611.08385274914,0.422865939968753,1499.79006498732
"511",2402.11401367188,3533.38525390625,2509.46687697161,8.11713695526123,209.317365269461,158.024017333984,0,4.98431100007,35.49587,102.92077,95.775,0.525,34.6625,14.125,-10.175,3.01666666666667,0.856,1918.77026367,1,1777.22485352,0.544969836392275,0.544969836392275,3261.14352545695,0.544969836392275,510.367457093543
"512",1937.86840820312,7160.77001953125,1856.03047819233,5.03621673583984,443.530241935484,107.188972473145,0,1.19252525172e-05,35.88612,105.09062,90.5,1.7,32.125,18.6,-6.3,7.14166666666667,0.019801980198,1100.97045898,1,1271.4407959,0.462805656105938,0.462805656105938,2747.24558597219,0.462805656105938,510.367457093543
"513",2002.9912109375,14221.2958984375,1539.13972842751,6.9940390586853,403.797319932998,15.9449796676636,0,5.48272226121,47.96786,87.94006,30.625,3.2,17.1395833333333,18.1,-18.575,1.59791666666667,0,2436.13256836,1,2571.77368164,0.746688258204473,0.746688258204473,3444.2401542837,0.746688258204473,510.367457093543
"514",1712.37475585938,23601.21875,3734.46727089627,16.781400680542,1756.80842911877,2.28065991401672,0,0.0192724180794,39.05405,99.09189,44.5,0.1,14.4625,14.25,-17.2,-0.0416666666666665,0,1052.75378418,1,1151.73413086,0.674632240942,0.674632240942,1707.20291881072,0.674632240942,510.367457093543
"515",1429.29736328125,6407.89501953125,694.38167587477,1.13611626625061,436.229681978799,39.0498809814453,0,0.206060363629,44.98,81.95,47.25,7.575,23.4041666666667,19.375,-15.575,3.57083333333333,1.34668989547,2015.60339355,1,2034.01806641,0.737971012083872,0.737971012083872,2756.23030322881,0.737971012083872,1499.79006498732
"516",828.992126464844,2681.95263671875,425.044651162791,0.453289777040482,352.516754850088,13.2625179290771,0,0.358967429928,44.45731,84.22119,46.75,4.7,19.3708333333333,24.4,-14.2,6.80833333333333,1.70766488414,1881.7421875,1,2148.90454102,0.747114394211625,0.747114394211625,2876.2724392261,0.747114394211625,1499.79006498732
"517",688.725463867188,5293.3798828125,387.999070199907,0.240489348769188,304.054867256637,218.553237915039,0,0.0118999646085,44.55134,85.01358,52.775,3.525,20.3979166666667,25,-13.9,7.17083333333333,1.76868327402,1601.96984863,1,2329.72949219,0.753489166218584,0.753489166218584,3091.92168466315,0.753489166218584,1499.79006498732
"518",862.703674316406,4047.51635742188,435.750931098696,0.209554046392441,244.304964539007,16.7292594909668,0,0.145969851225,44.35746,86.37154,60.1,0,22.2916666666667,26,-14.1,7.7,1.85,1932.2611084,1,2227.85961914,0.770045669126638,0.770045669126638,2893.15258621839,0.770045669126638,1499.79006498732
"519",2747.80688476562,3028.29467773438,1930.98829787234,4.97827386856079,221.717434869739,201.082550048828,0,0.37204984669,34.99319,106.27038,99.4,4.45,42.575,20.75,-4.95,8.98333333333333,1.24390243902,1807.57189941,1,1932.43615723,0.486344149969125,0.486344149969125,3973.39241636335,0.486344149969125,510.367457093543
"520",789.755737304688,3816.86083984375,767.328393881453,0.424264878034592,183.425688073394,4.83051204681396,0,0.00237708197419,42.83129,93.50138,27.2,0.15,6.07083333333333,28.45,-11.6,11.0791666666667,17.1666666667,1151.59301758,1,1261.57275391,0.537656962842209,0.537656962842209,2346.42688758454,0.537656962842209,-189.339077649705
"521",1619.46459960938,1880.31848144531,1322.40603015075,0.659984469413757,85.0249042145594,160.045455932617,0,0.123942631542,39.47543,75.98968,28,0.8,10.74375,23.975,-7,10.7125,23.0133843212,1825.41870117,1,1775.79516602,0.519329063492053,0.519329063492053,3419.40263092396,0.519329063492053,-206.491477362047
"522",1081.75170898438,8623.3408203125,571.626747437092,0.173019051551819,415.526501766784,15.6834697723389,2,0,44.2945,89.02968,47.45,1.05,15.6375,26.15,-14.7,7.575,0,1230.9465332,1,1463.6920166,0.640287062598611,0.640287062598611,2285.99342716624,0.640287062598611,-189.339077649705
"523",1979.91882324219,2029.31823730469,1150.23390151515,4.94402933120728,260.990974729242,29.3164215087891,2,0.760164026482,43.30974,82.50379,77.65,14.35,34.6916666666667,21.1,-11.8,6.225,0.648550724638,2819.50878906,1,2463.89257812,0.542180592093863,0.542180592093863,4544.4130867994,0.542180592093863,510.367457093543
"524",1262.80627441406,2376.1103515625,1803.39640077821,4.47414398193359,145.772388059701,16.3909511566162,0,0.00475664672023,41.59257,80.46727,37.925,1.675,14.7875,18.45,-11,5.35208333333333,0,678.306091309,1,650.446777344,0.45494313376005,0.45494313376005,1429.7320457793,0.45494313376005,-189.339077649705
"525",1127.91369628906,2487.962890625,1447.55440158259,0.615561425685883,254.277673545966,4.4275369644165,0,0.000292561666223,40.64879,96.66479,22.4,0,7.60833333333333,23.7,-11.9,8.2,0,741.327148438,1,812.506896973,0.500282656081195,0.500282656081195,1624.09567290922,0.500282656081195,-189.339077649705
"526",1499.54260253906,2367.15502929688,2015.18272775145,4.15620899200439,125.431411530815,518.260437011719,0,0.0432187430177,35.58234,103.20548,97.8,0.65,34.6833333333333,15.4,-9.05,4.1625,7.40927419355,1669.6373291,1,1745.41931152,0.585927926139529,0.585927926139529,2978.89763169328,0.585927926139529,-206.491477362047
"527",2476.55322265625,3633.22973632812,2556.58186157518,11.0577077865601,446.932727272727,16.449649810791,1,13.4374922353,42.89038,82.10257,70.8,12.2,33.4625,15.65,-16.35,1.175,0,2118.57739258,1,1959.09558105,0.581692598066291,0.581692598066291,3367.92248614231,0.581692598066291,510.367457093543
"528",1143.95373535156,23414.103515625,1563.96116504854,0.510597467422485,847.499025341131,152.141525268555,0,0,38.00857,103.12409,64.9,1.45,24.2625,21.25,-7.15,8.25416666666667,0,896.678405762,1,768.100708008,0.596960051735863,0.596960051735863,1286.6869496116,0.596960051735863,1499.79006498732
"529",1033.6982421875,9787.2734375,428.033906177427,0.192743971943855,475.7,20.6085472106934,0,0.00133838476981,44.40463,86.51681,61.9,0,22.4166666666667,26.325,-12.95,8.46875,1.65438596491,1578.9609375,1,1967.31628418,0.740166243933993,0.740166243933993,2657.93840276164,0.740166243933993,1499.79006498732
"530",2138.94775390625,6082.4765625,1063.11385658915,0.572960793972015,157.240740740741,19.1879348754883,0,0.00919037919922,41.85256,86.88213,62.8,0,12.4916666666667,25.5,-11.9,10.0333333333333,0,497.01348877,1,528.423095703,0.349205148975024,0.349205148975024,1513.21679320597,0.349205148975024,-1711.33255581398
